Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SOL,SOL,SOL,SOL,SOL,SOL
Date,,,,,,
2023-04-21,4.170000076293945,4.170000076293945,4.239999771118164,4.130000114440918,4.139999866485596,203300
2023-04-24,4.139999866485596,4.139999866485596,4.159999847412109,4.019999980926514,4.110000133514404,323600
2023-04-25,4.090000152587891,4.090000152587891,4.110000133514404,4.03000020980835,4.079999923706055,248400
2023-04-26,4.059999942779541,4.059999942779541,4.119999885559082,3.9600000381469727,4.010000228881836,343000
2023-04-27,4.139999866485596,4.139999866485596,4.150000095367432,4.039999961853027,4.059999942779541,201300
2023-04-28,4.079999923706055,4.079999923706055,4.130000114440918,4.0,4.079999923706055,551300
2023-05-01,4.119999885559082,4.119999885559082,4.199999809265137,4.070000171661377,4.130000114440918,226500
2023-05-02,4.019999980926514,4.019999980926514,4.110000133514404,3.940000057220459,4.070000171661377,279500
2023-05-03,3.9700000286102295,3.9700000286102295,4.110000133514404,3.940000057220459,4.079999923706055,271900
2023-05-04,3.8399999141693115,3.8399999141693115,4.03000020980835,3.8399999141693115,3.940000057220459,396300
2023-05-05,3.9800000190734863,3.9800000190734863,3.990000009536743,3.9000000953674316,3.930000066757202,165600
2023-05-08,3.9600000381469727,3.9600000381469727,4.039999961853027,3.9100000858306885,4.010000228881836,124500
2023-05-09,3.890000104904175,3.890000104904175,3.940000057220459,3.8299999237060547,3.940000057220459,175900
2023-05-10,3.890000104904175,3.890000104904175,3.940000057220459,3.880000114440918,3.9100000858306885,130200
2023-05-11,3.8299999237060547,3.8299999237060547,3.880000114440918,3.799999952316284,3.8499999046325684,220400
2023-05-12,3.799999952316284,3.799999952316284,3.9200000762939453,3.75,3.8299999237060547,288900
2023-05-15,3.869999885559082,3.869999885559082,3.930000066757202,3.7899999618530273,3.799999952316284,282400
2023-05-16,3.7100000381469727,3.7100000381469727,3.859999895095825,3.7100000381469727,3.799999952316284,188900
2023-05-17,3.690000057220459,3.690000057220459,3.7799999713897705,3.640000104904175,3.7100000381469727,632000
2023-05-18,3.5,3.5,3.680000066757202,3.4800000190734863,3.6600000858306885,469300
2023-05-19,3.509999990463257,3.509999990463257,3.609999895095825,3.5,3.509999990463257,510600
2023-05-22,3.640000104904175,3.640000104904175,3.7100000381469727,3.4700000286102295,3.5199999809265137,793500
2023-05-23,3.680000066757202,3.680000066757202,3.7699999809265137,3.630000114440918,3.7200000286102295,358400
2023-05-24,3.5299999713897705,3.5299999713897705,3.6600000858306885,3.4800000190734863,3.6500000953674316,508300
2023-05-25,3.440000057220459,3.440000057220459,3.549999952316284,3.4100000858306885,3.5299999713897705,278000
2023-05-26,3.4000000953674316,3.4000000953674316,3.440000057220459,3.359999895095825,3.4100000858306885,371700
2023-05-30,3.4000000953674316,3.4000000953674316,3.4800000190734863,3.369999885559082,3.440000057220459,504900
2023-05-31,3.3499999046325684,3.3499999046325684,3.4700000286102295,3.2799999713897705,3.4100000858306885,1853900
2023-06-01,3.509999990463257,3.509999990463257,3.5899999141693115,3.059999942779541,3.0899999141693115,817400
2023-06-02,3.8399999141693115,3.8399999141693115,3.890000104904175,3.5299999713897705,3.559999942779541,855600
2023-06-05,3.630000114440918,3.630000114440918,3.859999895095825,3.609999895095825,3.859999895095825,488000
2023-06-06,3.6500000953674316,3.6500000953674316,3.75,3.569999933242798,3.5799999237060547,418700
2023-06-07,3.630000114440918,3.630000114440918,3.7799999713897705,3.619999885559082,3.6500000953674316,317900
2023-06-08,3.640000104904175,3.640000104904175,3.680000066757202,3.549999952316284,3.6500000953674316,376200
2023-06-09,3.6600000858306885,3.6600000858306885,3.819999933242798,3.5899999141693115,3.630000114440918,612600
2023-06-12,3.5799999237060547,3.5799999237060547,3.690000057220459,3.5,3.609999895095825,1814200
2023-06-13,4.090000152587891,4.090000152587891,4.199999809265137,3.7899999618530273,3.809999942779541,2021900
2023-06-14,3.859999895095825,3.859999895095825,4.190000057220459,3.8499999046325684,4.190000057220459,1129100
2023-06-15,3.8299999237060547,3.8299999237060547,3.869999885559082,3.7100000381469727,3.8299999237060547,1106400
2023-06-16,3.75,3.75,3.880000114440918,3.700000047683716,3.8399999141693115,5014100
2023-06-20,3.7300000190734863,3.7300000190734863,3.799999952316284,3.700000047683716,3.799999952316284,461300
2023-06-21,3.819999933242798,3.819999933242798,3.890000104904175,3.680000066757202,3.7100000381469727,437900
2023-06-22,3.8299999237060547,3.8299999237060547,3.880000114440918,3.7699999809265137,3.8499999046325684,308300
2023-06-23,3.680000066757202,3.680000066757202,3.8299999237060547,3.640000104904175,3.8299999237060547,589800
2023-06-26,3.799999952316284,3.799999952316284,3.930000066757202,3.7100000381469727,3.7100000381469727,378500
2023-06-27,3.890000104904175,3.890000104904175,3.990000009536743,3.819999933242798,3.890000104904175,430900
2023-06-28,3.819999933242798,3.819999933242798,3.940000057220459,3.799999952316284,3.859999895095825,343200
2023-06-29,3.7899999618530273,3.7899999618530273,3.890000104904175,3.740000009536743,3.809999942779541,417600
2023-06-30,3.7899999618530273,3.7899999618530273,3.8399999141693115,3.7899999618530273,3.819999933242798,269900
2023-07-03,3.9000000953674316,3.9000000953674316,4.03000020980835,3.859999895095825,3.880000114440918,264700
2023-07-05,3.75,3.75,3.9000000953674316,3.75,3.9000000953674316,315700
2023-07-06,3.680000066757202,3.680000066757202,3.7200000286102295,3.619999885559082,3.700000047683716,486900
2023-07-07,3.8399999141693115,3.8399999141693115,3.9000000953674316,3.680000066757202,3.680000066757202,317300
2023-07-10,4.039999961853027,4.039999961853027,4.070000171661377,3.799999952316284,3.799999952316284,511300
2023-07-11,4.099999904632568,4.099999904632568,4.110000133514404,3.990000009536743,4.039999961853027,375500
2023-07-12,4.119999885559082,4.119999885559082,4.179999828338623,4.050000190734863,4.079999923706055,491000
2023-07-13,4.179999828338623,4.179999828338623,4.210000038146973,4.130000114440918,4.179999828338623,213000
2023-07-14,4.039999961853027,4.039999961853027,4.21999979019165,4.03000020980835,4.190000057220459,281500
2023-07-17,4.090000152587891,4.090000152587891,4.099999904632568,4.019999980926514,4.03000020980835,244800
2023-07-18,4.179999828338623,4.179999828338623,4.28000020980835,4.079999923706055,4.099999904632568,378900
2023-07-19,4.070000171661377,4.070000171661377,4.210000038146973,4.050000190734863,4.179999828338623,282800
2023-07-20,3.890000104904175,3.890000104904175,4.050000190734863,3.8499999046325684,4.050000190734863,420400
2023-07-21,3.8399999141693115,3.8399999141693115,3.9600000381469727,3.8299999237060547,3.9200000762939453,290600
2023-07-24,3.8499999046325684,3.8499999046325684,3.9100000858306885,3.799999952316284,3.880000114440918,291300
2023-07-25,3.880000114440918,3.880000114440918,3.940000057220459,3.8399999141693115,3.8399999141693115,252200
2023-07-26,3.8399999141693115,3.8399999141693115,3.9100000858306885,3.8299999237060547,3.8499999046325684,232000
2023-07-27,3.759999990463257,3.759999990463257,3.890000104904175,3.759999990463257,3.8499999046325684,305900
2023-07-28,3.8299999237060547,3.8299999237060547,3.859999895095825,3.7699999809265137,3.7799999713897705,292400
2023-07-31,3.8499999046325684,3.8499999046325684,3.940000057220459,3.7899999618530273,3.930000066757202,475500
2023-08-01,3.7100000381469727,3.7100000381469727,3.8399999141693115,3.7100000381469727,3.8399999141693115,335500
2023-08-02,3.4800000190734863,3.4800000190734863,3.680000066757202,3.4600000381469727,3.680000066757202,682100
2023-08-03,3.4700000286102295,3.4700000286102295,3.559999942779541,3.4700000286102295,3.509999990463257,285900
2023-08-04,3.4700000286102295,3.4700000286102295,3.569999933242798,3.450000047683716,3.4800000190734863,343600
2023-08-07,3.369999885559082,3.369999885559082,3.4600000381469727,3.3499999046325684,3.450000047683716,455400
2023-08-08,3.369999885559082,3.369999885559082,3.4000000953674316,3.2899999618530273,3.359999895095825,404700
2023-08-09,3.3299999237060547,3.3299999237060547,3.440000057220459,3.3299999237060547,3.359999895095825,362700
2023-08-10,3.3499999046325684,3.3499999046325684,3.450000047683716,3.309999942779541,3.3499999046325684,340600
2023-08-11,3.309999942779541,3.309999942779541,3.369999885559082,3.25,3.3299999237060547,328000
2023-08-14,3.3399999141693115,3.3399999141693115,3.3499999046325684,3.2100000381469727,3.2799999713897705,322000
2023-08-15,3.180000066757202,3.180000066757202,3.309999942779541,3.140000104904175,3.2899999618530273,510600
2023-08-16,3.180000066757202,3.180000066757202,3.2200000286102295,3.1500000953674316,3.180000066757202,341900
2023-08-17,3.180000066757202,3.180000066757202,3.319999933242798,3.1600000858306885,3.180000066757202,528900
2023-08-18,3.259999990463257,3.259999990463257,3.2899999618530273,3.109999895095825,3.1500000953674316,316400
2023-08-21,3.3299999237060547,3.3299999237060547,3.4000000953674316,3.299999952316284,3.309999942779541,277300
2023-08-22,3.3299999237060547,3.3299999237060547,3.390000104904175,3.299999952316284,3.3499999046325684,211000
2023-08-23,3.369999885559082,3.369999885559082,3.4100000858306885,3.309999942779541,3.319999933242798,194700
2023-08-24,3.2699999809265137,3.2699999809265137,3.369999885559082,3.240000009536743,3.369999885559082,192000
2023-08-25,3.380000114440918,3.380000114440918,3.4100000858306885,3.2699999809265137,3.2799999713897705,365700
2023-08-28,3.390000104904175,3.390000104904175,3.5,3.390000104904175,3.4200000762939453,316600
2023-08-29,3.4700000286102295,3.4700000286102295,3.490000009536743,3.369999885559082,3.4000000953674316,272300
2023-08-30,3.4100000858306885,3.4100000858306885,3.4800000190734863,3.390000104904175,3.440000057220459,278700
2023-08-31,3.4700000286102295,3.4700000286102295,3.490000009536743,3.380000114440918,3.4200000762939453,608500
2023-09-01,3.2799999713897705,3.2799999713897705,3.3399999141693115,3.0999999046325684,3.299999952316284,821500
2023-09-05,3.4000000953674316,3.4000000953674316,3.4100000858306885,3.2699999809265137,3.2899999618530273,329400
2023-09-06,3.3299999237060547,3.3299999237060547,3.5,3.299999952316284,3.5,533800
2023-09-07,3.1600000858306885,3.1600000858306885,3.3399999141693115,3.109999895095825,3.3399999141693115,405000
2023-09-08,3.1700000762939453,3.1700000762939453,3.2100000381469727,3.0999999046325684,3.140000104904175,467700
2023-09-11,3.2699999809265137,3.2699999809265137,3.2899999618530273,3.190000057220459,3.259999990463257,417200
2023-09-12,3.2300000190734863,3.2300000190734863,3.299999952316284,3.2300000190734863,3.25,189300
2023-09-13,3.119999885559082,3.119999885559082,3.2100000381469727,3.0899999141693115,3.200000047683716,329000
2023-09-14,3.180000066757202,3.180000066757202,3.2200000286102295,3.119999885559082,3.140000104904175,303000
2023-09-15,3.069999933242798,3.069999933242798,3.190000057220459,3.0399999618530273,3.190000057220459,777100
2023-09-18,3.119999885559082,3.119999885559082,3.130000114440918,3.049999952316284,3.049999952316284,482700
2023-09-19,3.109999895095825,3.109999895095825,3.200000047683716,3.069999933242798,3.190000057220459,476300
2023-09-20,3.0899999141693115,3.0899999141693115,3.180000066757202,3.0799999237060547,3.0799999237060547,337000
2023-09-21,3.0399999618530273,3.0399999618530273,3.0899999141693115,3.009999990463257,3.049999952316284,338300
2023-09-22,2.890000104904175,2.890000104904175,3.049999952316284,2.8499999046325684,3.0299999713897705,1324500
2023-09-25,2.869999885559082,2.869999885559082,2.9800000190734863,2.869999885559082,2.890000104904175,752500
2023-09-26,2.9800000190734863,2.9800000190734863,3.0,2.8299999237060547,2.8399999141693115,553100
2023-09-27,3.0299999713897705,3.0299999713897705,3.069999933242798,2.9600000381469727,2.9800000190734863,818000
2023-09-28,3.059999942779541,3.059999942779541,3.0899999141693115,2.990000009536743,3.0399999618530273,2112700
2023-09-29,3.0799999237060547,3.0799999237060547,3.1600000858306885,3.049999952316284,3.0999999046325684,385200
2023-10-02,3.2100000381469727,3.2100000381469727,3.2699999809265137,3.069999933242798,3.0899999141693115,570900
2023-10-03,2.9700000286102295,2.9700000286102295,3.130000114440918,2.950000047683716,3.0999999046325684,454300
2023-10-04,2.869999885559082,2.869999885559082,2.9700000286102295,2.869999885559082,2.950000047683716,427700
2023-10-05,2.809999942779541,2.809999942779541,2.9000000953674316,2.7300000190734863,2.890000104904175,790300
2023-10-06,2.819999933242798,2.819999933242798,2.8399999141693115,2.7699999809265137,2.7899999618530273,259500
2023-10-09,2.7200000286102295,2.7200000286102295,2.7799999713897705,2.6700000762939453,2.75,334900
2023-10-10,3.140000104904175,3.140000104904175,3.140000104904175,2.7899999618530273,2.8399999141693115,650400
2023-10-11,3.0199999809265137,3.0199999809265137,3.2100000381469727,3.0199999809265137,3.1500000953674316,455600
2023-10-12,2.9600000381469727,2.9600000381469727,3.0299999713897705,2.9100000858306885,3.0299999713897705,272400
2023-10-13,2.890000104904175,2.890000104904175,2.950000047683716,2.859999895095825,2.940000057220459,221800
2023-10-16,2.9100000858306885,2.9100000858306885,2.9600000381469727,2.880000114440918,2.9000000953674316,284000
2023-10-17,3.0,3.0,3.0399999618530273,2.9100000858306885,2.9100000858306885,252000
2023-10-18,2.8499999046325684,2.8499999046325684,2.9800000190734863,2.8299999237060547,2.9700000286102295,253600
2023-10-19,2.7799999713897705,2.7799999713897705,2.8299999237060547,2.759999990463257,2.819999933242798,286100
2023-10-20,2.7200000286102295,2.7200000286102295,2.7699999809265137,2.630000114440918,2.690000057220459,367700
2023-10-23,2.609999895095825,2.609999895095825,2.75,2.5999999046325684,2.680000066757202,342300
2023-10-24,2.5799999237060547,2.5799999237060547,2.7200000286102295,2.5799999237060547,2.619999885559082,312600
2023-10-25,2.549999952316284,2.549999952316284,2.5999999046325684,2.490000009536743,2.559999942779541,534900
2023-10-26,2.509999990463257,2.509999990463257,2.6600000858306885,2.5,2.5199999809265137,509500
2023-10-27,2.430000066757202,2.430000066757202,2.5299999713897705,2.390000104904175,2.5,315100
2023-10-30,2.440000057220459,2.440000057220459,2.5,2.359999895095825,2.380000114440918,488500
2023-10-31,2.450000047683716,2.450000047683716,2.5199999809265137,2.4100000858306885,2.4100000858306885,571100
2023-11-01,2.490000009536743,2.490000009536743,2.559999942779541,2.440000057220459,2.559999942779541,289400
2023-11-02,2.5799999237060547,2.5799999237060547,2.619999885559082,2.5,2.5299999713897705,364100
2023-11-03,2.6600000858306885,2.6600000858306885,2.7699999809265137,2.640000104904175,2.6500000953674316,364300
2023-11-06,2.559999942779541,2.559999942779541,2.6500000953674316,2.5199999809265137,2.640000104904175,231300
2023-11-07,2.549999952316284,2.549999952316284,2.559999942779541,2.5,2.5399999618530273,207100
2023-11-08,2.4800000190734863,2.4800000190734863,2.559999942779541,2.4600000381469727,2.559999942779541,196400
2023-11-09,2.4200000762939453,2.4200000762939453,2.5299999713897705,2.4100000858306885,2.4800000190734863,228900
2023-11-10,2.4000000953674316,2.4000000953674316,2.430000066757202,2.3499999046325684,2.4000000953674316,216700
2023-11-13,2.440000057220459,2.440000057220459,2.4700000286102295,2.369999885559082,2.369999885559082,139300
2023-11-14,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.4800000190734863,2.4800000190734863,502400
2023-11-15,2.690000057220459,2.690000057220459,2.8299999237060547,2.6500000953674316,2.6500000953674316,500100
2023-11-16,2.5799999237060547,2.5799999237060547,2.6700000762939453,2.549999952316284,2.6500000953674316,275200
2023-11-17,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.549999952316284,2.5999999046325684,260600
2023-11-20,2.7200000286102295,2.7200000286102295,2.75,2.640000104904175,2.640000104904175,212500
2023-11-21,2.619999885559082,2.619999885559082,2.680000066757202,2.569999933242798,2.680000066757202,684500
2023-11-22,2.2799999713897705,2.2799999713897705,2.4200000762939453,2.200000047683716,2.200000047683716,1664700
2023-11-24,2.359999895095825,2.359999895095825,2.380000114440918,2.25,2.25,346200
2023-11-27,2.2899999618530273,2.2899999618530273,2.4700000286102295,2.2899999618530273,2.4200000762939453,941500
2023-11-28,2.390000104904175,2.390000104904175,2.440000057220459,2.2699999809265137,2.299999952316284,468500
2023-11-29,2.490000009536743,2.490000009536743,2.559999942779541,2.4100000858306885,2.450000047683716,556500
2023-11-30,2.4200000762939453,2.4200000762939453,2.5399999618530273,2.4200000762939453,2.5199999809265137,376800
2023-12-01,2.569999933242798,2.569999933242798,2.569999933242798,2.359999895095825,2.4100000858306885,539200
2023-12-04,2.5399999618530273,2.5399999618530273,2.609999895095825,2.5199999809265137,2.5399999618530273,416300
2023-12-05,2.4600000381469727,2.4600000381469727,2.5199999809265137,2.440000057220459,2.509999990463257,595900
2023-12-06,2.509999990463257,2.509999990463257,2.609999895095825,2.4600000381469727,2.4700000286102295,485600
2023-12-07,2.4600000381469727,2.4600000381469727,2.5299999713897705,2.450000047683716,2.509999990463257,499800
2023-12-08,2.5,2.5,2.549999952316284,2.440000057220459,2.440000057220459,410600
2023-12-11,2.390000104904175,2.390000104904175,2.4800000190734863,2.369999885559082,2.450000047683716,965800
2023-12-12,2.3299999237060547,2.3299999237060547,2.380000114440918,2.2899999618530273,2.369999885559082,813600
2023-12-13,2.5,2.5,2.559999942779541,2.2799999713897705,2.380000114440918,1060800
2023-12-14,2.740000009536743,2.740000009536743,2.7899999618530273,2.5899999141693115,2.5899999141693115,1371100
2023-12-15,2.630000114440918,2.630000114440918,2.759999990463257,2.559999942779541,2.759999990463257,3259600
2023-12-18,2.5199999809265137,2.5199999809265137,2.680000066757202,2.5199999809265137,2.630000114440918,461300
2023-12-19,2.740000009536743,2.740000009536743,2.759999990463257,2.5799999237060547,2.5799999237060547,640800
2023-12-20,2.609999895095825,2.609999895095825,2.7899999618530273,2.609999895095825,2.7799999713897705,462000
2023-12-21,2.880000114440918,2.880000114440918,2.9200000762939453,2.6700000762939453,2.6700000762939453,885800
2023-12-22,2.880000114440918,2.880000114440918,2.9700000286102295,2.7799999713897705,2.859999895095825,572900
2023-12-26,2.930000066757202,2.930000066757202,2.950000047683716,2.869999885559082,2.880000114440918,256100
2023-12-27,2.799999952316284,2.799999952316284,2.950000047683716,2.7899999618530273,2.950000047683716,439700
2023-12-28,2.7699999809265137,2.7699999809265137,2.8499999046325684,2.740000009536743,2.7799999713897705,399400
2023-12-29,2.7300000190734863,2.7300000190734863,2.8499999046325684,2.700000047683716,2.740000009536743,528400
2024-01-02,2.700000047683716,2.700000047683716,2.7699999809265137,2.6500000953674316,2.680000066757202,399600
2024-01-03,2.5899999141693115,2.5899999141693115,2.640000104904175,2.5299999713897705,2.5999999046325684,587300
2024-01-04,2.5799999237060547,2.5799999237060547,2.619999885559082,2.5399999618530273,2.5799999237060547,269600
2024-01-05,2.5,2.5,2.5999999046325684,2.450000047683716,2.509999990463257,399100
2024-01-08,2.4800000190734863,2.4800000190734863,2.5399999618530273,2.440000057220459,2.5,424100
2024-01-09,2.380000114440918,2.380000114440918,2.490000009536743,2.380000114440918,2.490000009536743,348100
2024-01-10,2.3499999046325684,2.3499999046325684,2.4200000762939453,2.319999933242798,2.4200000762939453,391700
2024-01-11,2.259999990463257,2.259999990463257,2.380000114440918,2.240000009536743,2.380000114440918,462900
2024-01-12,2.259999990463257,2.259999990463257,2.3399999141693115,2.240000009536743,2.2699999809265137,225700
2024-01-16,2.0899999141693115,2.0899999141693115,2.2300000190734863,2.069999933242798,2.2300000190734863,699800
2024-01-17,2.059999942779541,2.059999942779541,2.0799999237060547,2.009999990463257,2.059999942779541,476700
2024-01-18,2.0299999713897705,2.0299999713897705,2.0899999141693115,2.0199999809265137,2.069999933242798,315800
2024-01-19,2.0399999618530273,2.0399999618530273,2.049999952316284,1.940000057220459,2.0199999809265137,484500
2024-01-22,2.059999942779541,2.059999942779541,2.1500000953674316,2.0299999713897705,2.0399999618530273,312200
2024-01-23,2.0799999237060547,2.0799999237060547,2.130000114440918,2.049999952316284,2.109999895095825,367200
2024-01-24,1.9500000476837158,1.9500000476837158,2.119999885559082,1.9500000476837158,2.109999895095825,373100
2024-01-25,2.049999952316284,2.049999952316284,2.049999952316284,1.940000057220459,1.9900000095367432,656600
2024-01-26,1.9500000476837158,1.9500000476837158,2.0999999046325684,1.9500000476837158,2.0799999237060547,555200
2024-01-29,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.809999942779541,1.9299999475479126,659600
2024-01-30,1.7999999523162842,1.7999999523162842,1.850000023841858,1.7699999809265137,1.840000033378601,404200
2024-01-31,1.7100000381469727,1.7100000381469727,1.8300000429153442,1.7100000381469727,1.7599999904632568,421600
2024-02-01,1.7100000381469727,1.7100000381469727,1.809999942779541,1.7000000476837158,1.7599999904632568,461000
2024-02-02,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.649999976158142,1.690000057220459,443700
2024-02-05,1.590000033378601,1.590000033378601,1.649999976158142,1.559999942779541,1.649999976158142,499600
2024-02-06,1.559999942779541,1.559999942779541,1.6399999856948853,1.559999942779541,1.590000033378601,298100
2024-02-07,1.590000033378601,1.590000033378601,1.6299999952316284,1.5399999618530273,1.590000033378601,305500
2024-02-08,1.649999976158142,1.649999976158142,1.6699999570846558,1.5499999523162842,1.5700000524520874,421900
2024-02-09,1.7799999713897705,1.7799999713897705,1.8200000524520874,1.6699999570846558,1.6799999475479126,599400
2024-02-12,2.0899999141693115,2.0899999141693115,2.119999885559082,1.909999966621399,1.9500000476837158,1198500
2024-02-13,2.0399999618530273,2.0399999618530273,2.2100000381469727,1.9299999475479126,2.009999990463257,1166100
2024-02-14,2.0899999141693115,2.0899999141693115,2.119999885559082,2.0399999618530273,2.0999999046325684,687300
2024-02-15,2.1700000762939453,2.1700000762939453,2.2799999713897705,2.109999895095825,2.1500000953674316,519200
2024-02-16,2.1500000953674316,2.1500000953674316,2.190000057220459,2.069999933242798,2.109999895095825,368000
2024-02-20,2.140000104904175,2.140000104904175,2.1500000953674316,2.049999952316284,2.130000114440918,361800
2024-02-21,2.0299999713897705,2.0299999713897705,2.119999885559082,2.0199999809265137,2.0999999046325684,388000
2024-02-22,1.9700000286102295,1.9700000286102295,2.0999999046325684,1.9700000286102295,2.049999952316284,403500
2024-02-23,1.9800000190734863,1.9800000190734863,2.049999952316284,1.9199999570846558,1.9700000286102295,400500
2024-02-26,2.049999952316284,2.049999952316284,2.0999999046325684,1.9199999570846558,1.9600000381469727,338600
2024-02-27,2.1700000762939453,2.1700000762939453,2.2100000381469727,2.069999933242798,2.069999933242798,587600
2024-02-28,2.2200000286102295,2.2200000286102295,2.309999942779541,2.140000104904175,2.140000104904175,759700
2024-02-29,2.2300000190734863,2.2300000190734863,2.5,2.200000047683716,2.2699999809265137,984500
2024-03-01,2.2699999809265137,2.2699999809265137,2.309999942779541,2.200000047683716,2.2300000190734863,513600
2024-03-04,2.0999999046325684,2.0999999046325684,2.299999952316284,2.0899999141693115,2.299999952316284,631900
2024-03-05,2.0199999809265137,2.0199999809265137,2.0899999141693115,2.0199999809265137,2.0799999237060547,433400
2024-03-06,2.0199999809265137,2.0199999809265137,2.0999999046325684,1.9900000095367432,2.0199999809265137,525600
2024-03-07,2.180000066757202,2.180000066757202,2.2300000190734863,2.0199999809265137,2.0299999713897705,599600
2024-03-08,2.2300000190734863,2.2300000190734863,2.2699999809265137,2.1500000953674316,2.190000057220459,604500
2024-03-11,2.1500000953674316,2.1500000953674316,2.2899999618530273,2.140000104904175,2.180000066757202,248200
2024-03-12,2.0199999809265137,2.0199999809265137,2.119999885559082,2.0199999809265137,2.119999885559082,567700
2024-03-13,1.9600000381469727,1.9600000381469727,2.0999999046325684,1.9600000381469727,2.0199999809265137,701100
2024-03-14,1.850000023841858,1.850000023841858,1.9500000476837158,1.8300000429153442,1.9500000476837158,666500
2024-03-15,1.840000033378601,1.840000033378601,1.940000057220459,1.840000033378601,1.850000023841858,2045600
2024-03-18,1.809999942779541,1.809999942779541,1.909999966621399,1.7899999618530273,1.8899999856948853,478400
2024-03-19,1.809999942779541,1.809999942779541,1.840000033378601,1.7699999809265137,1.7799999713897705,275800
2024-03-20,1.9500000476837158,1.9500000476837158,1.9800000190734863,1.7999999523162842,1.7999999523162842,357900
2024-03-21,1.9600000381469727,1.9600000381469727,2.0399999618530273,1.940000057220459,1.9600000381469727,254700
2024-03-22,1.850000023841858,1.850000023841858,1.9900000095367432,1.8300000429153442,1.9800000190734863,879000
2024-03-25,1.8799999952316284,1.8799999952316284,1.940000057220459,1.8600000143051147,1.8600000143051147,462100
2024-03-26,1.909999966621399,1.909999966621399,1.9700000286102295,1.909999966621399,1.909999966621399,374200
2024-03-27,2.0299999713897705,2.0299999713897705,2.0299999713897705,1.9199999570846558,1.9199999570846558,431500
2024-03-28,1.9299999475479126,1.9299999475479126,2.059999942779541,1.9199999570846558,1.9800000190734863,453700
2024-04-01,2.3399999141693115,2.3399999141693115,2.490000009536743,1.940000057220459,1.940000057220459,2551300
2024-04-02,2.359999895095825,2.359999895095825,2.4100000858306885,2.1700000762939453,2.299999952316284,1015800
2024-04-03,1.9600000381469727,1.9600000381469727,2.130000114440918,1.899999976158142,2.109999895095825,1733800
2024-04-04,2.1500000953674316,2.1500000953674316,2.2200000286102295,2.009999990463257,2.059999942779541,1216800
2024-04-05,2.0799999237060547,2.0799999237060547,2.1700000762939453,2.069999933242798,2.119999885559082,465100
2024-04-08,2.1500000953674316,2.1500000953674316,2.1700000762939453,2.0399999618530273,2.0399999618530273,298800
2024-04-09,2.200000047683716,2.200000047683716,2.2799999713897705,2.140000104904175,2.1500000953674316,333600
2024-04-10,2.140000104904175,2.140000104904175,2.1500000953674316,2.0399999618530273,2.1500000953674316,438700
2024-04-11,2.180000066757202,2.180000066757202,2.190000057220459,2.0799999237060547,2.109999895095825,351600
2024-04-12,2.009999990463257,2.009999990463257,2.190000057220459,1.9900000095367432,2.1600000858306885,377700
2024-04-15,1.8600000143051147,1.8600000143051147,2.0399999618530273,1.850000023841858,2.0299999713897705,386300
2024-04-16,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,316900
2024-04-17,1.7799999713897705,1.7799999713897705,1.899999976158142,1.7699999809265137,1.850000023841858,284600
2024-04-18,1.7400000095367432,1.7400000095367432,1.809999942779541,1.7200000286102295,1.7999999523162842,407600
2024-04-19,1.7000000476837158,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7100000381469727,339900
2024-04-22,1.590000033378601,1.590000033378601,1.7100000381469727,1.590000033378601,1.7000000476837158,469800
2024-04-23,1.690000057220459,1.690000057220459,1.7300000190734863,1.6200000047683716,1.659999966621399,367900
2024-04-24,1.840000033378601,1.840000033378601,1.850000023841858,1.659999966621399,1.6699999570846558,747600
2024-04-25,1.809999942779541,1.809999942779541,1.8799999952316284,1.7699999809265137,1.8200000524520874,357900
2024-04-26,1.8899999856948853,1.8899999856948853,1.9199999570846558,1.7999999523162842,1.809999942779541,234500
2024-04-29,1.9500000476837158,1.9500000476837158,2.0,1.8899999856948853,1.899999976158142,297600
2024-04-30,1.8300000429153442,1.8300000429153442,1.9299999475479126,1.809999942779541,1.9299999475479126,203000
2024-05-01,1.7799999713897705,1.7799999713897705,1.8700000047683716,1.7799999713897705,1.7799999713897705,143400
2024-05-02,1.8300000429153442,1.8300000429153442,1.840000033378601,1.7599999904632568,1.7899999618530273,155300
2024-05-03,1.8700000047683716,1.8700000047683716,1.9900000095367432,1.8600000143051147,1.8799999952316284,261100
2024-05-06,1.9199999570846558,1.9199999570846558,1.9299999475479126,1.8799999952316284,1.899999976158142,126700
2024-05-07,1.8799999952316284,1.8799999952316284,1.9199999570846558,1.8700000047683716,1.9199999570846558,127600
2024-05-08,1.8600000143051147,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.8600000143051147,113500
2024-05-09,1.8700000047683716,1.8700000047683716,1.899999976158142,1.8300000429153442,1.8300000429153442,137000
2024-05-10,1.8200000524520874,1.8200000524520874,1.899999976158142,1.809999942779541,1.8799999952316284,185100
2024-05-13,1.909999966621399,1.909999966621399,1.9600000381469727,1.8200000524520874,1.8300000429153442,235500
2024-05-14,2.009999990463257,2.009999990463257,2.069999933242798,1.9299999475479126,1.9600000381469727,417100
